symbol,start,end,ema_fast_len,ema_slow_len,rsi_len,atr_period,atr_sl_factor,atr_tp_factor,total_profit_usd,win_rate,max_drawdown_usd,sharpe_ratio
SOL/USDT,2025-05-01,2025-05-31,9,20,15,14,0.4,3.0,-173.41024024608654,0.25,238.3753766759587,-5.756316553050935
SOL/USDT,2025-05-01,2025-05-31,9,20,15,14,0.4,3.5,-117.50157734589888,0.25,238.3753766759587,-3.192409735081085
SOL/USDT,2025-05-01,2025-05-31,9,20,15,14,0.5,2.5,-173.41024024608654,0.25,238.3753766759587,-5.756316553050935
SOL/USDT,2025-05-01,2025-05-31,9,20,15,14,0.5,3.0,-173.41024024608654,0.25,238.3753766759587,-5.756316553050935
SOL/USDT,2025-05-01,2025-05-31,9,20,15,14,0.5,3.5,-117.50157734589888,0.25,238.3753766759587,-3.192409735081085
SOL/USDT,2025-05-01,2025-05-31,9,20,15,14,0.6,2.5,-185.731291642472,0.25,238.3753766759587,-6.128525952790043
SOL/USDT,2025-05-01,2025-05-31,9,20,15,14,0.6,3.0,-185.731291642472,0.25,238.3753766759587,-6.128525952790043
SOL/USDT,2025-05-01,2025-05-31,9,20,15,14,0.6,3.5,-129.82262874228434,0.25,238.3753766759587,-3.503683348805752
SOL/USDT,2025-05-01,2025-05-31,9,20,15,15,0.4,2.5,-173.41024024608654,0.25,238.3753766759587,-5.756316553050935
SOL/USDT,2025-05-01,2025-05-31,9,20,15,15,0.4,3.0,-173.41024024608654,0.25,238.3753766759587,-5.756316553050935
SOL/USDT,2025-05-01,2025-05-31,9,20,15,15,0.4,3.5,-117.50157734589888,0.25,238.3753766759587,-3.192409735081085
SOL/USDT,2025-05-01,2025-05-31,9,20,15,15,0.5,2.5,-173.41024024608654,0.25,238.3753766759587,-5.756316553050935
SOL/USDT,2025-05-01,2025-05-31,9,20,15,15,0.5,3.0,-173.41024024608654,0.25,238.3753766759587,-5.756316553050935
SOL/USDT,2025-05-01,2025-05-31,9,20,15,15,0.5,3.5,-117.50157734589888,0.25,238.3753766759587,-3.192409735081085
SOL/USDT,2025-05-01,2025-05-31,9,20,15,15,0.6,2.5,-185.731291642472,0.25,238.3753766759587,-6.128525952790043
SOL/USDT,2025-05-01,2025-05-31,9,20,15,15,0.6,3.0,-185.731291642472,0.25,238.3753766759587,-6.128525952790043
SOL/USDT,2025-05-01,2025-05-31,9,20,15,15,0.6,3.5,-129.82262874228434,0.25,238.3753766759587,-3.503683348805752
SOL/USDT,2025-05-01,2025-05-31,9,21,13,13,0.4,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,13,0.4,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,13,0.4,3.5,279.6259495006427,0.5,238.3753766759587,4.524685783004547
SOL/USDT,2025-05-01,2025-05-31,9,21,13,13,0.5,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,13,0.5,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,13,0.5,3.5,279.6259495006427,0.5,238.3753766759587,4.524685783004547
SOL/USDT,2025-05-01,2025-05-31,9,21,13,13,0.6,2.5,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,13,13,0.6,3.0,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,13,13,0.6,3.5,267.3048981042573,0.5,238.3753766759587,4.281567608692911
SOL/USDT,2025-05-01,2025-05-31,9,21,13,14,0.4,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,14,0.4,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,14,0.4,3.5,259.32710540704255,0.5,238.3753766759587,4.3002907421149015
SOL/USDT,2025-05-01,2025-05-31,9,21,13,14,0.5,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,14,0.5,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,14,0.5,3.5,259.32710540704255,0.5,238.3753766759587,4.3002907421149015
SOL/USDT,2025-05-01,2025-05-31,9,21,13,14,0.6,2.5,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,13,14,0.6,3.0,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,13,14,0.6,3.5,247.00605401065712,0.5,238.3753766759587,4.0538003874233794
SOL/USDT,2025-05-01,2025-05-31,9,21,13,15,0.4,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,15,0.4,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,15,0.4,3.5,257.6355350659091,0.5,238.3753766759587,4.2806836520922555
SOL/USDT,2025-05-01,2025-05-31,9,21,13,15,0.5,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,15,0.5,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,13,15,0.5,3.5,257.6355350659091,0.5,238.3753766759587,4.2806836520922555
SOL/USDT,2025-05-01,2025-05-31,9,21,13,15,0.6,2.5,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,13,15,0.6,3.0,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,13,15,0.6,3.5,245.31448366952367,0.5,238.3753766759587,4.033940319299242
SOL/USDT,2025-05-01,2025-05-31,9,21,14,13,0.4,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,13,0.4,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,13,0.4,3.5,279.6259495006427,0.5,238.3753766759587,4.524685783004547
SOL/USDT,2025-05-01,2025-05-31,9,21,14,13,0.5,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,13,0.5,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,13,0.5,3.5,279.6259495006427,0.5,238.3753766759587,4.524685783004547
SOL/USDT,2025-05-01,2025-05-31,9,21,14,13,0.6,2.5,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,14,13,0.6,3.0,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,14,13,0.6,3.5,267.3048981042573,0.5,238.3753766759587,4.281567608692911
SOL/USDT,2025-05-01,2025-05-31,9,21,14,14,0.4,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,14,0.4,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,14,0.4,3.5,259.32710540704255,0.5,238.3753766759587,4.3002907421149015
SOL/USDT,2025-05-01,2025-05-31,9,21,14,14,0.5,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,14,0.5,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,14,0.5,3.5,259.32710540704255,0.5,238.3753766759587,4.3002907421149015
SOL/USDT,2025-05-01,2025-05-31,9,21,14,14,0.6,2.5,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,14,14,0.6,3.0,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,14,14,0.6,3.5,247.00605401065712,0.5,238.3753766759587,4.0538003874233794
SOL/USDT,2025-05-01,2025-05-31,9,21,14,15,0.4,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,15,0.4,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,15,0.4,3.5,257.6355350659091,0.5,238.3753766759587,4.2806836520922555
SOL/USDT,2025-05-01,2025-05-31,9,21,14,15,0.5,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,15,0.5,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,14,15,0.5,3.5,257.6355350659091,0.5,238.3753766759587,4.2806836520922555
SOL/USDT,2025-05-01,2025-05-31,9,21,14,15,0.6,2.5,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,14,15,0.6,3.0,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,14,15,0.6,3.5,245.31448366952367,0.5,238.3753766759587,4.033940319299242
SOL/USDT,2025-05-01,2025-05-31,9,21,15,13,0.4,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,13,0.4,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,13,0.4,3.5,279.6259495006427,0.5,238.3753766759587,4.524685783004547
SOL/USDT,2025-05-01,2025-05-31,9,21,15,13,0.5,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,13,0.5,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,13,0.5,3.5,279.6259495006427,0.5,238.3753766759587,4.524685783004547
SOL/USDT,2025-05-01,2025-05-31,9,21,15,13,0.6,2.5,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,15,13,0.6,3.0,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,15,13,0.6,3.5,267.3048981042573,0.5,238.3753766759587,4.281567608692911
SOL/USDT,2025-05-01,2025-05-31,9,21,15,14,0.4,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,14,0.4,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,14,0.4,3.5,259.32710540704255,0.5,238.3753766759587,4.3002907421149015
SOL/USDT,2025-05-01,2025-05-31,9,21,15,14,0.5,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,14,0.5,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,14,0.5,3.5,259.32710540704255,0.5,238.3753766759587,4.3002907421149015
SOL/USDT,2025-05-01,2025-05-31,9,21,15,14,0.6,2.5,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,15,14,0.6,3.0,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,15,14,0.6,3.5,247.00605401065712,0.5,238.3753766759587,4.0538003874233794
SOL/USDT,2025-05-01,2025-05-31,9,21,15,15,0.4,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,15,0.4,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,15,0.4,3.5,257.6355350659091,0.5,238.3753766759587,4.2806836520922555
SOL/USDT,2025-05-01,2025-05-31,9,21,15,15,0.5,2.5,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,15,0.5,3.0,201.16301538534339,0.5,238.3753766759587,3.5275365548868054
SOL/USDT,2025-05-01,2025-05-31,9,21,15,15,0.5,3.5,257.6355350659091,0.5,238.3753766759587,4.2806836520922555
SOL/USDT,2025-05-01,2025-05-31,9,21,15,15,0.6,2.5,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,15,15,0.6,3.0,188.84196398895796,0.5,238.3753766759587,3.276777746227672
SOL/USDT,2025-05-01,2025-05-31,9,21,15,15,0.6,3.5,245.31448366952367,0.5,238.3753766759587,4.033940319299242
SOL/USDT,2025-05-01,2025-05-31,9,22,13,13,0.4,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,13,0.4,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,13,0.4,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,13,13,0.5,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,13,0.5,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,13,0.5,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,13,13,0.6,2.5,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,13,13,0.6,3.0,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,13,13,0.6,3.5,-92.83758352190829,0.25,201.39033145558267,-2.5568655718819
SOL/USDT,2025-05-01,2025-05-31,9,22,13,14,0.4,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,14,0.4,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,14,0.4,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,13,14,0.5,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,14,0.5,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,14,0.5,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,13,14,0.6,2.5,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,13,14,0.6,3.0,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,13,14,0.6,3.5,-92.83758352190829,0.25,201.39033145558267,-2.5568655718819
SOL/USDT,2025-05-01,2025-05-31,9,22,13,15,0.4,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,15,0.4,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,15,0.4,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,13,15,0.5,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,15,0.5,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,13,15,0.5,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,13,15,0.6,2.5,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,13,15,0.6,3.0,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,13,15,0.6,3.5,-92.83758352190829,0.25,201.39033145558267,-2.5568655718819
SOL/USDT,2025-05-01,2025-05-31,9,22,14,13,0.4,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,13,0.4,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,13,0.4,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,14,13,0.5,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,13,0.5,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,13,0.5,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,14,13,0.6,2.5,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,14,13,0.6,3.0,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,14,13,0.6,3.5,-92.83758352190829,0.25,201.39033145558267,-2.5568655718819
SOL/USDT,2025-05-01,2025-05-31,9,22,14,14,0.4,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,14,0.4,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,14,0.4,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,14,14,0.5,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,14,0.5,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,14,0.5,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,14,14,0.6,2.5,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,14,14,0.6,3.0,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,14,14,0.6,3.5,-92.83758352190829,0.25,201.39033145558267,-2.5568655718819
SOL/USDT,2025-05-01,2025-05-31,9,22,14,15,0.4,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,15,0.4,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,15,0.4,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,14,15,0.5,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,15,0.5,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,14,15,0.5,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,14,15,0.6,2.5,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,14,15,0.6,3.0,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,14,15,0.6,3.5,-92.83758352190829,0.25,201.39033145558267,-2.5568655718819
SOL/USDT,2025-05-01,2025-05-31,9,22,15,13,0.4,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,13,0.4,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,13,0.4,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,15,13,0.5,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,13,0.5,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,13,0.5,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,15,13,0.6,2.5,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,15,13,0.6,3.0,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,15,13,0.6,3.5,-92.83758352190829,0.25,201.39033145558267,-2.5568655718819
SOL/USDT,2025-05-01,2025-05-31,9,22,15,14,0.4,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,14,0.4,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,14,0.4,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,15,14,0.5,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,14,0.5,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,14,0.5,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,15,14,0.6,2.5,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,15,14,0.6,3.0,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,15,14,0.6,3.5,-92.83758352190829,0.25,201.39033145558267,-2.5568655718819
SOL/USDT,2025-05-01,2025-05-31,9,22,15,15,0.4,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,15,0.4,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,15,0.4,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,15,15,0.5,2.5,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,15,0.5,3.0,-136.4251950257105,0.25,201.39033145558267,-4.625241190162124
SOL/USDT,2025-05-01,2025-05-31,9,22,15,15,0.5,3.5,-80.51653212552284,0.25,201.39033145558267,-2.2371619738731168
SOL/USDT,2025-05-01,2025-05-31,9,22,15,15,0.6,2.5,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,15,15,0.6,3.0,-148.74624642209596,0.25,201.39033145558267,-4.997928293819099
SOL/USDT,2025-05-01,2025-05-31,9,22,15,15,0.6,3.5,-92.83758352190829,0.25,201.39033145558267,-2.5568655718819
SOL/USDT,2025-05-01,2025-05-31,10,20,13,13,0.4,2.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,13,0.4,3.0,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,13,0.4,3.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,13,0.5,2.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,13,0.5,3.0,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,13,0.5,3.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,13,0.6,2.5,-229.18855227290635,0.0,157.18291979226802,-30.203299493626666
SOL/USDT,2025-05-01,2025-05-31,10,20,13,13,0.6,3.0,-229.18855227290635,0.0,157.18291979226802,-30.203299493626666
SOL/USDT,2025-05-01,2025-05-31,10,20,13,13,0.6,3.5,-229.18855227290635,0.0,157.18291979226802,-30.203299493626666
SOL/USDT,2025-05-01,2025-05-31,10,20,13,14,0.4,2.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,14,0.4,3.0,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,14,0.4,3.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,14,0.5,2.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,14,0.5,3.0,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,14,0.5,3.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,14,0.6,2.5,-229.18855227290635,0.0,157.18291979226802,-30.203299493626666
SOL/USDT,2025-05-01,2025-05-31,10,20,13,14,0.6,3.0,-229.18855227290635,0.0,157.18291979226802,-30.203299493626666
SOL/USDT,2025-05-01,2025-05-31,10,20,13,14,0.6,3.5,-229.18855227290635,0.0,157.18291979226802,-30.203299493626666
SOL/USDT,2025-05-01,2025-05-31,10,20,13,15,0.4,2.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,15,0.4,3.0,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,15,0.4,3.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,15,0.5,2.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,15,0.5,3.0,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,15,0.5,3.5,-216.8675008765209,0.0,157.182919792268,-24.9679296291168
SOL/USDT,2025-05-01,2025-05-31,10,20,13,15,0.6,2.5,-229.18855227290635,0.0,157.18291979226802,-30.203299493626666
SOL/USDT,2025-05-01,2025-05-31,10,20,13,15,0.6,3.0,-229.18855227290635,0.0,157.18291979226802,-30.203299493626666
SOL/USDT,2025-05-01,2025-05-31,10,20,13,15,0.6,3.5,-229.18855227290635,0.0,157.18291979226802,-30.203299493626666
